"GAME//////////////WORD/ZAPPER/////////ECA/PMAHCEIKOORREPPAZ,E",1
)T$p,0
$8Fy,0
D$HE1,0
fflush,1
.gnu.build.attributes,1
Specify a plugin to load.,1
-,1
-mserialize,1
offset_in_range,1
D$XxDY,0
LDY,1
getlogin,1
\$HL,0
D$PD,0
l$(H,0
Content-MD5: ,1
YOU,1
t$p@,0
OpenSSL_version_num,1
malloc,1
KpH9,0
HMP1,1
4}c[,0
.interp,1
7G8G,0
OBJC_STRING,1
8WC<,0
strspn,1
AWAVA,0
L$XL,0
reinterpret_cast,1
h6h`;,0
add_hint,1
s|v:,0
-fpch-deps,1
t$PA,0
d$@I,0
GH	<O,0
GA*GOW,1
endfunc,1
_obstack_free,1
msyntax,1
mktime,1
WORKCNTH,1
I$NqN,0
rl_instream,1
R#SsSuS,0
t$XVD,0
/w@E,0
"ow""M9",0
BSAVE,1
-fsized-deallocation,1
t$PH,0
<GS-,0
gdwarf-5,1
.ssse3,1
.avx512bw,1
unrestrict,1
D$@L,0
nocona,1
([]A\A]A^A_,0
__explicit_bzero_chk,1
[]A\A]A^A_,0
permerror: ,1
D$  ,0
\$XAS,0
gas,1
fgetc,1
.xsavec,1
\$HD,0
verbose,1
__assert_fail,1
UTF8STRING,1
fff.,0
COLIDX,1
>NKD,0
.avx512vbmi,1
gVgyk,0
lfloor,1
tremont,1
L;|$,0
ATUH,0
ZCRCQ,1
ATBDAT,1
T$ D,0
no-acls,1
|$XWD,0
oK@A,0
small,1
"hAv""|",0
optimizers,1
DEY,1
g(g kbkyk,0
inline-only-static,1
PROG,1
.debug_line_str,1
"#""W)",0
.avx512f,1
˜.,1
unsigned short,1
[]A\A]A^A_,0
April,1
-fversion-loops-for-strides,1
garden,1
-1982,1
t$ A,0
\$8E,0
.j ]erR,0
GOTOFF,1
caption,1
[]A\,0
LOOP,1
3B-B/B1B+B2B,0
L$hH,0
xdef,1
[]A\A]A^A_,0
FRAME1,1
long,1
Corp,1
dump-config,1
b9e;e8e,0
allow,1
__cxa_finalize,1
\$HL,0
-fuse-cxa-atexit,1
T$@H,0
-ftree-slsr,1
FRAME1,1
^88@8,0
C>3^,0
d$PM,0
D$(D,0
lh4>,0
`D{x.5,0
-fsched-spec-insn-heuristic,1
F(F#F,0
sectname-subst,1
-1979,1
kBl^l,0
9Vpq,0
%H:%M:%S,1
'CLy,0
TO,1
F	iE,0
elsec,1
agent,1
AUATI,0
intersects_line_p,1
u2APA,0
Parachute,1
overwrite,1
T$@D,0
(208,1
D$X9,0
78,1
H?IX,0
T$<M,0
fork,1
AVAUATUSH,0
strtoll,1
[]A\A],0
msse-check,1
DJ+u0,0
_ITM_registerTMCloneTable,1
i386_generic_table_relax_frag,1
STR,1
getxattr,1
gkp4l(g,0
Ok=4,0
BLACK,1
/FS=,1
@STRENGTH,1
t$XD,0
memset,1
i386_branch_padding_size,1
symbol_clone,1
Bob,1
getuid,1
USQH,0
free,1
<lp+r,0
.3dnowa,1
-alpine-help,1
notsxldtrk,1
BYWEEKNO,1
NUMBER,1
[]A\A]A^A_,0
[n7o7,0
u1PA,0
POSIXLY_CORRECT,1
AWAVA,0
([]A\A]A^A_,0
__overflow,1
T$0M,0
error_message_count,1
-ftree-vect-loop-version,1
$`UP,0
1!Wh,0
optarg,1
LXaN,0
ATUSH,0
/KEYSET=,1
std::istream,1
G(H;G0,0
ATUH,0
T$`H,0
	w5f,0
amount,1
T$XR,0
[221,0
ATUH,0
[A\A]A^A_],0
KY8G,0
readdir,1
sigemptyset,1
old,1
KRkD,0
˜.,1
GUARD,1
94%G,0
-fno-modules,1
6q*K,0
LDA,1
../../gcc/input.h,1
D$(A,0
Q(uRL9*t,0
L$XL,0
)D$P,0
is_selinux_enabled,1
sleb128,1
J|@),0
D$XAP,0
|$`L,0
SDPTR1,1
b^#{,0
[]A\A]A^A_,0
|$ L,0
-fprofile-reproducible=,1
short-opt-col,1
.tbss,1
rn-sae,1
-ftree-dse,1
AWE1,0
T$ H,0
WORKRAML,1
",",1
t$ 1,0
extension,1
STEVE,1
ffffff.,0
\$XAS,0
D$h1,0
AWAVAUATI,0
L^o3,0
t$XA,0
Z[]A\A]A^A_,0
write_contents,1
ATUSH,0
T>T&TNT'TFTCT3THTBT,0
A(6DS,0
Corporation,1
g$	F,0
L$(1,0
.data,1
simple,1
D$XP,0
fputs,1
__STDC_VERSION__ 199409L,1
l4lkp*r6r;r?rGrYr[r,0
t$Pj,0
-fmodulo-sched-allow-regmoves,1
__ASSEMBLER__ 1,1
blank,1
\$hH,0
LIJY,0
$e2v),0
[]A\A]A^A_,0
CHAR32,1
__has_c_attribute,1
5oN`I;,0
t$XD,0
MEDICINE,1
BYSETPOS,1
[]A\,0
D$XP,0
",",1
existing-file,1
(wg\,0
cap_free,1
cpp_debug_options,1
@{R;,0
$YzJ,0
intel_mnemonic,1
2*TZ,0
PTCNT,1
__cxa_atexit,1
[]A\A],0
none,1
t:SH,0
L$XM,0
W-6V,0
without,1
p2alignw,1
D$@A,0
tabsize,1
[]A\A]A^A_,0
noavx512pf,1
APOINT,1
PIRATA@@@@@@BOLSO@VENENO@@@@@@CARTAZBATATAP Ë† @@@@REZA@@LINDA@PADRE@@@@@@@LUCRO@,1
action,1
K0M),0
d$ H,0
z .6I,0
hBe2,0
ilp32,1
|jv;,0
D$XP,0
t$@D,0
u23e,0
rvDH,0
&P-gRa,0
fcntl,1
X[]A\A],0
[]A\A]A^A_,0
XLs	v,0
{WeKY\,0
kCEx,0
wpUvO9,0
t$0H,0
stderr,1
gjs_context_define_string_array,1
WELL,1
Video,1
 throw,1
mavxscalar,1
do_cmd2,1
L$@A,0
swap_operands,1
5wfM,0
hospital,1
no-quote-chars,1
o4$fH,0
Game,1
BYTECNTH,1
L$8H,0
),1
forward,1
.debug_str_offsets,1
T$dA,0
PRAY,1
t$PH,0
|$(H,0
w]xlxox,0
h`Ef,0
|$ I,0
’,1
bytechnth,1
",",1
N)Y0W,0
WD\D{D,0
acl_get_fd,1
ffffff.,0
sledgehammer,1
fallocate,1
-fpeephole,1
D$@L,0
ignore-backups,1
1982,1
t$(H,0
L=0L,0
TNDR,1
NOBODY@HERE,1
__fread_chk,1
t$XD,0
YELLOW,1
H+K`H9,0
unsigned int,1
cancer,1
u4ASA,0
NkQ]NAS,0
.RALEIGH.RICHMOND.,1
u2AQM,0
WORKCNTL,1
t=~+,0
T$XR,0
NOP,1
7Q8Q,0
-oClearAllForwardings=yes,1
vbL9,0
-fuse-cxa-get-exception-ptr,1
Dragonstomper,1
extension,1
BUG,1
5oN`I;,0
look,1
t$0L,0
?`\P,0
"v$v&v!v""v",0
unknown-cast,1
gmtime_r,1
8Jt],0
exit,1
>}x;sl%,0
H=xDY,0
TUSCALOOSAMEMPHIS,1
u4AQM,0
__fprintf_chk,1
D$-H9,0
(Parker,1
bLM8oK,0
found,1
-6,1
lseek,1
officer,1
no-seek,1
BPOINT,1
emit_inc_line_addr,1
D$8L,0
barcelona,1
L$XL,0
)N`;,0
(,1
[]A\A],0
TLSCALL,1
9t$ ,0
sigaddset,1
HAVE,1
t8(M,0
flag_zero_call_used_regs,1
\$XAS,0
malloc,1
USQH,0
(Starpath,1
process_operands,1
begin_state,1
d$0E,0
MORE,1
-mwidekl,1
G(H;G0,0
pedwarn: ,1
AUATUH,0
w6hw,0
t$PA,0
sube,1
(CX26162),1
-mxsave,1
oQofoTo,0
CHAR16_USERDEF,1
-fwide-exec-charset=,1
fwrite,1
beta,1
.vmx,1
xAwA,0
u1RA,0
ninth,1
force,1
overwrite-or-skip,1
YY'Z,0
onkeypress,1
M@sw,0
%m%n%p%o%P%^%j%a%,0
WORKRAML,1
Y{Sv,0
]A\A]A^,0
ferror,1
 noexcept,1
B;C4],0
listing_list,1
eh_frame_convert_frag,1
getpwnam,1
SPIDER,1
-freg-struct-return,1
nT$8,0
.nop,1
{Fp$,0
]r^z^,0
-49,1
fourth,1
dc.b,1
D$`N,0
getppid,1
d$HL,0
t$XD,0
TbThT,0
AVAUATU1,0
|$(L,0
[]A\,0
AVAUATUSH,0
__gmon_start__,1
S H1,0
[]A\A]A^A_,0
y[@lZ4,0
T$hdH+,0
D$(H9T$(,0
D$nH,0
suffer,1
t$XD,0
ATUS,0
T$HL,0
LZ$`,0
ifeq,1
PARTIC,1
u5PA,0
;H]H\H_H^H(,0
?`\P,0
X[]A\A],0
kg^5.,0
__DATE__,1
Pu!1,0
l$0L,0
8[]A\A]A^A_,0
but,1
|$XWD,0
setreuid,1
Device blocking:,1
UqWaP,0
CC06,1
VFREEBUSY,1
	B)\,0
L$XO,0
-funsigned-char,1
[]A\A]A^,0
GCC=H,0
-fmodule-mapper=,1
]e&t^c{,0
options.c,1
(AKA,1
eBfIfOfCfRfLfEfAf,0
fY>(,0
-fverbose-asm,1
NO@THANKS,1
.rela.plt,1
u1PA,0
Becker,1
increase,1
y<*D,0
u1RA,0
S0Hc,0
\<}k,0
cfi_offset,1
Name,1
subspan,1
newer,1
gg*g+g-gck,0
:Lu{H,0
 uX?,0
[]A\A]A^,0
[]A\A],0
.tsxldtrk,1
T$XR,0
basic_istream,1
PER=,0
dup-args,1
1aIH,0
strtoumax,1
1,1
libcrypto.so.1.1,1
[]A\A]A^A_,0
-fsanitize-sections=,1
+>Dx,0
T$0H,0
.eh_frame,1
"(BDAT),Y",1
[MpM,0
tcgetattr,1
T$dE,0
Wilfredo,1
T$XARD,0
t$PL,0
G(H;G0,0
A;L$,0
GA+stack_clash,1
*| ),0
endif,1
o4$L9d$8,0
ta<%,0
x[]A\A]A^A_,0
#YAB,0
SAPPHIRE,1
-fms-extensions,1
|$ D,0
interactive,1
t$Pj,0
t$PA,0
t$PA,0
overwrite-or-skip,1
inet_addr,1
slong,1
global-dynamic,1
",$00",1
-ftree-vrp,1
pentium2,1
GA*FORTIFY,1
D$(D,0
57%P(u,0
kUe9,0
D<E<,0
dirfd,1
} 	u,0
/;.;,0
portb,1
t$XD,0
P8I9,0
D$x%,0
gethostname,1
__longjmp_chk,1
(U.S.,1
g$	F,0
getopt_long,1
RAM_8C,1
_GLOBAL_,1
vJqJ,0
fileno,1
HMCLR,1
DIRECTION,1
jsr,1
ujM9,0
FLDPTR,1
l$8M,0
t$PH,0
"GHH9FH|""u",0
FOR,1
big-endian,1
athlon,1
SDpf,0
{Fp$,0
[]A\A],0
l$eI),0
zeta,1
T$<A;T$@,0
_RESTR_,1
(Vat,1
ftruncate,1
_ITM_deregisterTMCloneTable,1
xvo?,0
GRP0,1
t)T2,0
GIRLSS,1
amdfam10,1
input,1
6`\P,0
%%9t@,0
|RA9,0
SERVICE,1
x-x-sender,1
.fini,1
dereference,1
guess,1
tell,1
by,1
_STARTUP_,1
alpha,1
__assert_fail,1
Z&pq80,0
(spW,0
'?*?,0
[]A\A]A^A_,0
LDA,1
finrdlp,1
30;42,0
compumate,1
ID,1
w&H=c,0
LDA,1
verbose,1
X[]A\A]A^A_,0
k6_2,1
WA)asl,0
|2(H,0
ZCOMPL,1
char16_t,1
-ftree-parallelize-loops=,1
Txw|,0
AVAUATUSH,0
t$PH,0
",",1
T$XR,0
 Lir,0
_REPLY_,1
.pconfig,1
address,1
posix_fadvise,1
inc_dec_period,1
ATUSH,0
help_columns,1
ATUL,0
ntsc,1
eject,1
.debug_addr,1
AWAVI,0
.,1
D$e??,0
eat,1
onerror,1
l7z7,0
i8086,1
????8888???888??,0
OF,1
y+Asa,0
D$XH,0
-fsave-optimization-record,1
t$XAUAV,0
|$@L,0
L$XAQD,0
swap,1
;lo8,0
message,1
PACTL,1
readdir,1
ondragdrop,1
t$<;,0
BY,1
Prototype,1
decrement,1
getenv,1
corei7,1
D$fI,0
cap_get_file,1
decltype(nullptr),1
)T$p,0
l$(A,0
.clmul,1
VOLUME,1
k	s0,0
C.,1
"y4J""YY",0
=,1
Other ,1
<$<6,0
[]A\A]A^A_,0
8>7>t>s>u>,0
AULc,0
0ASDSESK0,0
ATE1,0
number,1
$|q|.,0
file-changed,1
GLIBC_2.3.4,1
malloc,1
fly,1
;SET,1
D$Pf,0
WSYNC,1
ADDRRAML,1
ftFcu,0
cfi_same_value,1
ATUH,0
magazine,1
YejS,0
-27,1
__ctype_get_mb_cur_max,1
INC,1
DONATE@a__DONATE@,1
nothing,1
show tar defaults,1
memcpy,1
t$(H,0
AWAVAUATI,0
mAoA4zuAlAtA,0
/!NEWS=,1
T$XR,0
L$@H,0
L$hE,0
warning: ,1
A9L$,0
json_end_diagnostic,1
L$(D,0
punct,1
FANTASTIC,1
AUATUH,0
.BS,1
qW^VQie,0
D$e??,0
[]A\A],0
__fprintf_chk,1
iHbW,0
fflush,1
D$PH,0
-,1
portability,1
k6-3,1
0[]A\A]A^,0
pam_acct_mgmt,1
)D$P,0
Parachute,1
t$PL,0
0Qc],0
INT,1
(,1
dwarf2_directive_filename,1
zWlW,0
",",1
D$HH,0
LS_COLORS,1
O-P*P,0
gjs_context_setup_debugger_console,1
decompose,1
STA,1
.dynsym,1
t$8A,0
4byte,1
DONE,1
ATUH,0
w5HcX,0
each,1
]A\A],0
T$pH,0
\Trash,1
L$XQ,0
-funconstrained-commons,1
shell-escape-always,1
f]~7,0
UNITS@DAMAGESTILL@STUCK,1
atime,1
K8TONE3,1
LDA,1
AWAVAUSH,0
 @UVB,0
[]A\,0
always,1
;/u8H,0
strftime,1
-ftree-vectorizer-verbose=,1
time_hour_min,1
(pmM$,0
 tJE,0
l$HL,0
"Tr"">J>",0
account,1
]A\A]A^,0
industry,1
compress_debug,1
.debug_ranges,1
[]A\A]A^A_,0
",$42",1
message,1
"lxe""}",0
stderr,1
t$PH,0
D$&H,0
TREE,1
|$XM,0
D$HH,0
-foptimize-register-move,1
XMAX,1
U8;U<}_H,0
-1984),1
get_line_bytes_without_trailing_whitespace,1
l$8I,0
t$PH,0
L$xL,0
OF,1
C(fA,0
put,1
-fsched-verbose=,1
aeskle,1
opteron-sse3,1
SCRIPT,1
.avx512_4fmaps,1
.WICHITA.KANSAS,1
-fopt-info,1
-fuse-ld=bfd,1
wWL),0
[]A\A],0
<$<*,0
J+Jh,0
libc++,1
AVAUATUH,0
\NoInferiors,1
long,1
tAL9,0
flag_dump_rtl_in_asm,1
RAM_82,1
-ggdb,1
ERROR,1
l$PH,0
bin,1
localtime_r,1
S9SHSGSES^S,0
initgroups,1
-fstore-merging,1
t$0L,0
__timezone,1
UTF8,1
.EQ,1
t$ H,0
Gamma,1
UTF8STRING,1
_obstack_free,1
ACOL,1
cfi_restore,1
.BOISE.SPOKANE.SEATTLE.PORTLAND.,1
#ifdef,1
PAY,1
.??+?0?,0
__cxa_finalize,1
"t""</t",0
dcgettext,1
shift-base,1
%Y-%m-%d ,1
onunload,1
sure,1
[1Mj,0
Yuml,1
.data.rel.ro,1
LIJY,0
(wg\,0
\$PH,0
N`H9O`,0
bin,1
PIT,1
intersects_line_p,1
bbbbbbaaalaacaabbbbbbbbbbbebbbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabAAAAAAAAAAAAA,0
D$XP,0
binary,1
gnu_attribute,1
quiet,1
ry7y}@,0
D$ H,0
\$XA,0
?jxuZ2,0
[]A\A]A^A_,0
TRADE,1
H+=)Q,0
OBJC_STRING,1
no-dereference,1
globl,1
r=H;,0
long double,1
wSTATUS,1
husband,1
ZFREECNT,1
CABBAGE,1
d$HL,0
E H9E(u,0
sapphirerapids,1
<7.u~K,0
	tWDk,0
alignof ,1
 twve,0
")!)"")#)$)%)&)')()))*)+),)-).)/)0)1)2)3)4)5)6)7)8)9):);)<)=)>)?)@)A)B)C)D)E)F)G)H)I)J)K)L)M)N)O)P)Q)R)S)T)U)V)W)X)Y)Z)[)\)])^)_)`)a)b)c)d",0
KALAMAZOO,1
t$X1,0
strdup,1
1aIH,0
u>AQM,0
write,1
T$(Hc,0
/lib64/ld-linux-x86-64.so.2,1
mbrtowc,1
|$(I,0
#0~/<,0
T$PD,0
ZN.L,0
sigismember,1
6We@,0
l$$D,0
|$8L,0
status,1
CORP.,1
VFc&,0
-funit-at-a-time,1
"sE.""",0
&	.S,0
McL$@A,0
approach,1
l$8L,0
\$)H,0
pentium-mmx,1
l4lkp*r6r;rGrYr[r,0
symbolic-link,1
fsetfilecon,1
archive,1
|$0H,0
uF~F|F,0
N|<),0
\$ H9,0
min-bps,1
ATADAT,1
Rampage!,1
AWAVAUI,0
fclose,1
nano-x2,1
J@$D,0
t$PH,0
t$PH,0
/t\]A,0
COPYRIGHT@gaNO@EFFECT,1
setlocale,1
mmap,1
l$@L,0
-ftest-forall-temp,1
die,1
HE@OFFERS,1
att_syntax,1
multilib_options,1
<]mVm,0
*| ),0
D$hE,0
H9H8s,0
([]A\A],0
Aguilar,1
CHURCH,1
+>Dx,0
D$xH,0
t$XL,0
TONE,1
l$eI),0
fileno,1
AWAVAUATI,0
oKhA,0
",",1
rmt-command,1
__explicit_bzero_chk,1
G(H+G0,0
-KOj,0
Bso},0
psize,1
archive is seekable,1
M1PIX,1
\$\:\o\,0
SAPD,0
die,1
D$@H9,0
T$8D,0
ignore-backups,1
sp[H,0
Temple),1
/SMTP=,1
-mcx16,1
bin,1
next/first,1
O>N>P>,0
ifnb,1
t$`H,0
Xgm<,0
__sprintf_chk,1
T$ H,0
)L$`,0
2byte,1
t$HH,0
.wNI,0
G(H9G0,0
find-file,1
cpp_pop_definition,1
tFvBvLv,0
btver1,1
MANIAC,1
-fsched2-use-superblocks,1
DIRECTION,1
X[]A\A],0
AUATUSQH,0
;RESM1,1
W;17,0
tls_common,1
noavx512_vpopcntdq,1
skip,1
H-@AR,0
5wVI,0
-foperator-names,1
gsgwg,0
D$PL,0
Treasure,1
Y7Y8Y,0
[]A\A]A^,0
XWU3,0
",",1
|2 H,0
ymodem,1
-WP],0
s|v:,0
CITE,1
[ntW,0
authorization_declined,1
D$XP,0
u3PA,0
</option>,1
&NVNsN,0
HZ+fDr,0
T$(H,0
ivybridge,1
A(6DS,0
d$@L,0
-foffload=,1
t$XVD,0
yes,1
D$XH,0
4#4ai,0
zw|||{|,0
uvv}v,0
)tdA,0
[...]=,1
H9D$,0
AWAVAUATI,0
xn0Z,0
ATBCOL,1
FLDPTR,1
L$XM,0
*QpS,0
\$8H,0
setlocale,1
u(H),0
Neil,1
Q5!*i,0
?I?H?,0
O&P%P,0
ACROSSJUICE@SWEET@COLOR@SOUR@@FAT@@@BLOWS@CARROTSHIP@@BIG@@@ANIMALTOWEL@,1
)-fR,0
XWU3,0
G(H;G0s]H,0
bdver3,1
W^a{,0
-4400).bin,1
@0A9D$0t,0
;:H:,0
BEETLE,1
-ginline-points,1
u3PA,0
AVAUI,0
t$@H,0
t$PL,0
",$",0
ioctl,1
bdver4,1
l$0D,0
form feed,1
USE,1
cap_to_text,1
D$eA,0
)t>A,0
tSf.,0
"(ADAT),Y",1
[]A\A]A^,0
D$4H9,0
D$h1,0
[]A\,0
-fsched-stalled-insns=,1
getpwuid,1
.sev_es,1
AUATI,0
!`!a!b!c!d!e!f!g!h!i!j!k!l!m!n!o!,0
fgets,1
g_file_get_contents,1
INTO@THE@PITUSING@,1
Gs.	,0
dcgettext,1
T$(L),0
year,1
gH;kg,0
I9l$,0
B,1
(Coleco,1
?8?:?9?,0
__stack_chk_fail,1
?Td8,0
GLIBC_2.3.4,1
_SUBJECT_,1
MISSED,1
n[nXn$nVnnn-n&non4nMn:n,0
|$PL,0
),1
Du5E,0
2*TZ,0
TREE,1
t$0H,0
setlocale,1
u6AQ1,0
":*3$""",0
SWS{S,0
t$(H,0
Ed/2,0
L;%O,0
ATUSD,0
[]A\A]A^A_,0
tfA;@,0
fEpE,0
t$HH,0
imap4rev1,1
ifdef,1
.avx512_bf16,1
replace-outfile,1
l$NH,0
L+C`,0
L$(E,0
T$XA,0
 UTC%s,1
H;U0sPH,0
-mhreset,1
Beta),1
T$@I,0
merom,1
INITLOOP,1
-mshstk,1
v;AUI,0
-fpreconditions,1
E(;E,0
Bob,1
(C)84,1
Y/fN,0
bdver1,1
GpI#,0
;x5a,0
rate,1
new_logical_line_flags,1
2z/G,0
t$0D,0
Sunday,1
pentium-m,1
force,1
(U.S.,1
T$ H,0
range,1
AVAUATI,0
char32_t,1
HANDAXE,1
NASHVILLE,1
]E^=^@^C^~^,0
lrl~ltl,0
AWAVAUATUSH,0
"hAv""|",0
shell-escape,1
	`\P,0
AUATA,0
AUATA,0
-fsched-spec,1
-ftree-forwprop,1
__STDC__,1
STA,1
(DfhF,0
home,1
-6,1
t$xD,0
McKenzie,1
-,1
g_object_new,1
Z[]A\A]A^A_,0
Content-Location: ,1
K!?G,0
5IF`|i,0
)L$`,0
[]A\A]A^A_,0
MAUVE,1
debug-prefix-map,1
u2AQM,0
user-agent,1
6`\P,0
eden-x4,1
static_cast,1
t$0H,0
-ftoplevel-reorder,1
/AFROM=,1
priority,1
fstat,1
quality,1
gdwarf-3,1
l$(D,0
)T$p,0
numbered,1
optind,1
-gcoff3,1
write_symbols,1
NUMBER,1
-fsched-stalled-insns-dep=,1
link_gomp,1
#ao<D,0
localeconv,1
Ln}|,0
STICK,1
close,1
N2uYN,0
",",1
)4$L,0
X-FCC:,1
T$XA,0
json_from_expanded_location,1
]vPpt,0
cell,1
),1
DEX,1
Y.#X,0
l$DA,0
.gnu_debuglink,1
getopt,1
D$@H,0
case,1
;SET,1
if-exists,1
AWAVAUATUSAP,0
-oRequestTTY=no,1
|10H,0
;u	E,0
MIDLIN5,1
bindtextdomain,1
rpuNC8,0
r9D9,0
;PORT,1
t$PH,0
NUSIZ0,1
.avx512_4vnniw,1
GENIO@UVAS@@VIOL [ O@@@@@@AL \ A@@CABIDESAUDE@FOME@@INDIO@INSETODENTROMATA@@LAGOA@,1
9sjI%,0
AVAUATUSH,0
.mcommit,1
AWAVAUATUSH,0
D$XP,0
;tY@,0
CIRCO@CAF ] @@COBRE@CANTO@@@@@@@CASAL@PRIMO@BER \ O@PERIGOD ] CADADESEJO@@@@@@,1
D$@H,0
cfi_val_offset,1
PLCANO,1
ATUH,0
D$Rf,0
u+UH,0
AUATUSH,0
e~N~,0
Hw`E,0
D$HH,0
<Q;Q,0
geteuid,1
;0s>D,0
UG1T,0
US,1
A]A_H,0
s;xt,0
[]A\A]A^A_,0
t$XD,0
asm_debug,1
p $D,0
uNtN,0
acl_get_file,1
[]A\A],0
'H H,0
"(BCOL),Y",1
CHARLESTONKNOXVILLE,1
qwsus,0
D$8H,0
t$hH,0
operand_type_or,1
[]A\A],0
`w	A,0
|$ H,0
*Qel,0
/A?t,0
[]A\A]A^A_,0
-fsingle-precision-constant,1
/LSIG=,1
u3QA,0
L$8L,0
CHARM,1
SAQH,0
D$81,0
7F~u:,0
lgetfilecon,1
;Xvt,0
/NNTP=,1
BAAACA,0
u6ARM,0
D$XAP,0
D$7H,0
twostop,1
Ok=4,0
returns-nonnull-attribute,1
;RESBL,1
[]A\A]A^A_,0
RAM_81,1
.sse3,1
[]A\A]A^A_,0
;IM,1
GLIBC_2.14,1
LDA,1
N?QeQkQ,0
try-4k,1
GPLc,0
1,1
Hc=K,0
fdopendir,1
GbZ ,0
FINRDLP,1
"\""\8\n\q\",0
|$(H,0
D$@I,0
ownership,1
T$@H,0
std::iostream,1
bring,1
5hoq,0
^T]T~WyW,0
Corporation,1
-^Oq,0
u1PA,0
-mxsavec,1
aux_base_name,1
[]A\A],0
force,1
AUUH,0
")N}C""",0
t$Pj,0
xmmword,1
hR&O,0
D$ H,0
XmY	[,0
.mri,1
AVAUATUH,0
lstat,1
.gnu.hash,1
AWAV,0
BOTFLD,1
Excalibur,1
mexit,1
__libc_start_main,1
t$Pj,0
\$ L9l$8,0
COPR,1
|#|!|,0
ti<',0
OH@NO,1
d=n=,0
actually,1
ATUH,0
d$@H,0
t$XD,0
L$hL,0
pending_bundle_size,1
-fstrict-enums,1
__stack_chk_fail,1
fopen,1
AUATUH,0
t$PL,0
˜.,1
Aguirre),1
xattr,1
@ON,1
renameat,1
AWAVAUATUSH,0
air,1
-fmodule-lazy,1
stdout,1
{`{n{g{,0
timestamps,1
ZCOMMAND,1
.ibt,1
UTF-8/UTF-16LE,1
has_cpu_feature,1
u3VM,0
-ftracer,1
POINTER,1
LOWRES3,1
H;\$,0
GROUPS,1
STA,1
t$Pj,0
L$(D,0
?zSf,0
|$XWD,0
closedir,1
string64,1
.,1
L$0H,0
D$PH,0
-fnew-abi,1
finalize_imm,1
rep_4byte,1
strcmp,1
G(H;G0,0
I7T5B,1
SCHOOLEARS@@SEE@@@BREATHTICKETNEST@@CLOSE@PRETTYSWAMP@HONEY@PLANETHEALTH,1
{f];,0
!<$k,0
-1983,1
($G3,0
0C/C,0
fflush,1
T$XR,0
T$XA,0
(PB5540),1
[1;5D,0
CXPPMM|$30,1
KILLED,1
t$ D,0
discussion,1
@STOMPERCOPYRIGHT@gaSTARPATH,1
memset,1
rtl_dump_and_exit,1
t$PA,0
jG_H,0
9)68,0
LIDER@LI \[ O@CARTA@LIXO@@@@@@@@MEIO@@MINUTO@@@@@@@@@@@@MACACOM [ E@@@MUSEU@NA \[ O@,1
L$8H,0
ACCEPTED,1
ATUH,0
\$$H,0
'LVlj7,0
T$8H9,0
#0,1
fopen,1
^s^|^,0
Mc\$DL,0
|$@L,0
Y{Sv,0
x[]A\A]A^A_,0
[]A\A],0
fflush_unlocked,1
-fstack-check,1
numeric-owner,1
HOLD,1
tOHcT$PH,0
;>9>,0
onload,1
error_one_per_line,1
noavx512ifma,1
-ftree-switch-conversion,1
r4;I(kx'ni,0
A*j 29,0
2'Pg ,0
noavx512cd,1
-fsign-zero,1
[]A\A]A^A_,0
X[]A\A],0
.dynsym,1
D$PH,0
fnmatch,1
t$XD,0
BYWKST,1
od$@M,0
L;K(,0
`j^ZaI,0
'=N(4),0
resent-cc,1
YYYY,0
t$XL,0
D$@L,0
0),1
ross,1
t$@Lc,0
noavx512_bitalg,1
catch,1
}iTkJ.,0
D$8L,0
u%P1,0
.`rH,0
L$ D,0
day_number,1
u0ATUH,0
EuDe,0
goldmont-plus,1
dup2,1
A;T$@tkA,0
libcall,1
t$X1,0
93tWL,0
hide,1
i586,1
.eh_frame_hdr,1
flip_code16,1
AWAVAUI,0
WARRIOR,1
",",1
i]ici[iGkrk,0
uname,1
optgroup,1
AWAVA,0
AWAVAUATUSH,0
Wars,1
do,1
STRING32_USERDEF,1
Tq21,0
DO@THAT,1
-{8af,0
T$ I,0
add,1
ATUH,0
",",1
pCoC,0
Delta,1
ATUSH,0
AWAVAUM,0
omo[oxono,0
.ept,1
[]A\A]A^A_,0
long,1
__assert_fail,1
POTION,1
.p*z,0
VOLC2,1
@vAM,0
",$00",1
-gimple-stats,1
quad,1
[]A\,0
ioctl,1
TLE@ROCKTULSA,1
exclude,1
against,1
T)TJT9T;T8T.T5T6T T<T@T1T+T,0
.serialize,1
"h""h'hYhXhUh0h#h.k+k0klka<",0
&D&r,0
m02	Eq,0
program_invocation_short_name,1
t6d<e,0
Q)yU,0
glass,1
U>sO,0
budget,1
.got,1
getegid,1
.note.gnu.build-id,1
c-maybe,1
std::string,1
\$XAS,0
@@@@@@@@@FEMEA@DEDO@@ACABARVOO@@@FLOR@@SEGUIRSELVA@SEXTA@AMIGO@FUTUROALHO@@,1
;PORT,1
Star,1
L$0I,0
malign-branch-boundary,1
]A\A]A^,0
[]A\,0
t$PH,0
AWAVI,0
cross_compile,1
W YbY6ZAZIZfZjZ@Z<ZbZZZFZJZp[,0
\$0H,0
[]A\A]A^A_,0
pentiumiii,1
\$-H,0
-fsched-dep-count-heuristic,1
[]A\A]A^,0
